12,4,-4,1
12,4,-4,1
12,4,-4,1
12,4,-4,1
12,4,-4,1
12,4,-4,1
12,4,-4,1
12,4,-4,1
12,4,-4,1
12,4,-4,1
12,4,-4,1
12,4,-4,1
12,4,-4,1
12,4,-4,1
12,4,-4,1
12,4,-4,1
12,4,-4,1
12,4,-4,1
12,4,-4,1
12,4,-4,1
12,4,-4,1
12,4,-4,1
12,4,-4,1
12,4,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-12,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
-4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
4,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
12,12,-4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-12,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
-4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
4,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
12,-12,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-12,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
-4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
4,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
12,-4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-12,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
-4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
4,4,4,1
